product_name,category
"M&M MINIS Milk Chocolate Ice Cream Toppings Candy, Grab & Go  5.1 oz Bag",Chocolate
"Kinder Bueno Mini Crispy Creamy Milk Chocolate Bites, Individually Wrapped Pieces, 9.5 oz Family Pack",Chocolate
"KIT KAT, Witch's Brew Marshmallow Flavored Creme Snack Size Wafer Candy Bars, Halloween, 9.8 oz, Bag",Chocolate
"KIT KAT, Miniatures Pumpkin Pie Flavored Creme Wafer Candy Bars, Halloween, 8.4 oz, Bag",Chocolate
"Kinder JOY Eggs, Individually Wrapped Chocolate Candy Egg With Toys Inside, Perfect Surprise for Kids, 1 Count, 0.7 oz",Chocolate
"HERSHEY'S, SPECIAL DARK Mildly Sweet Chocolate with Almonds Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"HERSHEY'S, SYMPHONY Extra Creamy Milk Chocolate Giant Candy, 7.37 oz, Bar (25 Pieces)",Chocolate
"Sam's Choice 85% Cocoa Dark Chocolate Bar, 3.5 oz",Chocolate
"Butterfinger, Chocolatey, Peanut-Buttery, Individually Wrapped Full Size Candy Bar, Great for Halloween Candy, 3.7 oz",Chocolate
"REESE'S, Milk Chocolate Peanut Butter Footballs Candy, Sports, 2.4 oz, King Size Pack",Chocolate
"REESE'S, TAKE 5 Pretzel, Caramel, Peanut Butter, Peanut, Chocolate Snack Size Candy Bars, Halloween, 11.25 oz, Bag",Chocolate
M&M's Peanut Halloween Fun Size Chocolate Candy - 10.57 oz Bag,Chocolate
"Skittles & Starburst Chewy Variety Pack Halloween Candy, 18 Count Box",Chocolate
M&M's Full Size Halloween Chocolate Candy Bars - 30.58oz/18Ct Box,Chocolate
"HEATH, Milk Chocolate English Toffee Snack Size Candy Bars, Halloween, 11.5 oz, Bag",Chocolate
Snickers & More Assorted Chocolate Bulk Halloween Candy-61.85oz/225 Ct,Chocolate
"M&M's, Snickers, Twix, Skittles, Starburst Variety Pack Halloween Candy, 66.69oz/160 Piece Bag",Chocolate
"REESE'S, Miniatures Milk Chocolate Peanut Butter Cups Candy, Halloween, 35.6 oz, Bulk Party Pack",Chocolate
"Blue Diamond Almonds, Oven Roasted Cocoa Almonds, Dark Chocolate 25 Oz.",Chocolate
"HERSHEY'S, Milk Chocolate Snack Size Candy Bars, Individually Wrapped, 19.8 oz, Jumbo Bag",Chocolate
"M&M's Caramel Milk Chocolate Candy, Family Size - 18.4 oz Bag",Chocolate
"Skittles, Starburst, Life Savers, Hubba Bubba Halloween Candy - 315 Ct",Chocolate
"YORK, Dark Chocolate Peppermint Patties Candy, Halloween, 35.2 oz, Bulk Party Pack",Chocolate
M&M's Full Size Chocolate Halloween Candy Variety Pack- 30.58oz/ 18ct,Chocolate
"HERSHEY'S and REESE'S, Nut Lover's Chocolate Assortment Candy, Bulk Candy, 31.5 oz, Bag",Chocolate
M&M's Minis Milk Chocolate Candy - 1.08 oz Tube,Chocolate
"Baker's Unsweetened Chocolate Premium Baking Bar with 100 % Cacao, 4 oz Box",Chocolate
"Hershey's, Milk Chocolate with Almonds Bar, 1.45 Oz",Chocolate
"M&M's Fun Size Chocolate Candy Variety Pack, 55 ct Bulk Bag",Chocolate
"Russell Stover Sugar Free Assortment with Stevia, 16.4 oz. Bag",Chocolate
"M&M's Dark Chocolate Mint Candy, Sharing Size - 9.6 oz Bag",Chocolate
"ALMOND JOY, Coconut and Almond Chocolate Snack Size Candy Bars, Gluten Free, Individually Wrapped, 20.1 oz, Jumbo Bag",Chocolate
"Lay's Potato Chips, Honey Barbecue Flavor, 7.75 oz Bag",Chips
"Great Value Nacho Cheese Tortilla Chips, 9.75 oz",Chips
"SunChips Garden Salsa Flavored Whole Grain Snacks, 7 oz Bag",Chips
"Lay's Potato Chips, Cheddar & Sour Cream Flavor, 7.75 oz Bag",Chips
"Cheetos Crunchy Cheese Flavored Snacks, 8.5 oz Bag",Chips
"Lay's Wavy Original Potato Chips, Party Size, 13 oz Bag",Chips
Ruffles Potato Chips Original 8.5 Oz,Chips
"Great Value Bite Tortilla Chips Party Size, 18 oz",Chips
"Lay's Potato Chips, Dill Pickle Flavor, 7.75 oz Bag",Chips
Ruffles Potato Chips Cheddar & Sour Cream Flavored 8 Oz,Chips
"Lay's Potato Chips, Barbecue Flavored, 12.5 oz",Chips
"Great Value Kettle Cooked Jalapeno Flavored Potato Chips, 8 oz",Chips
"Great Value Crispy Rice Treats, 14.4 oz, 12 Count",Chips
"Cheetos Crunchy Flamin' Hot Cheese Flavored Snacks, Party Size, 15 oz Bag",Chips
"Lay's Stax Sour Cream & Onion Flavored Potato Crisps, 5.5 oz Canister",Chips
"Lay's Wavy Potato Chips, Ranch Flavor, 7.5 oz Bag",Chips
"Great Value Cheese Dip & Breadsticks Snacks, 1 oz, 5 Count",Chips
28 oz Utz Cheddar Cheese Balls Barrel,Chips
"Great Value Family Variety Pack 18 Count, 1 oz",Chips
"Frito Lay Snacks Classic Mix Variety Pack, 28 Count",Chips
"Great Value Stack Attack Original Potato Crisps, 5.2 Oz",Chips
"Simply Cheetos Puffs Cheese Flavored Snacks, White Cheddar, 8 Oz",Chips
Lay's Potato Chips Lightly Salted Classic 12.5 Oz,Chips
"Tostitos Salsa, Medium Salsa Con Queso, 15 Oz Jar",Chips
"Tostitos Flavored Tortilla Chips Hint of Lime, 11 Oz",Chips
"Great Value Wavy Lightly Salted Original Potato Chips, 7.5 oz",Chips
"ROLD GOLD Tiny Pretzel Twists, 16 Oz",Chips
"Quaker Gluten-Free Rice Cakes, Caramel, 6.5 Oz",Chips
"Pringles Potato Crisps Chips, Salt and Vinegar, 5.5 Oz, Can",Chips
"Lay's Poppables Sea Salt Potato Snacks, 5 oz Bag",Chips
"Great Value Stack Attack Sour Cream & Onion Potato Crisps, 5.5 Oz.",Chips
"Quaker Rice Cakes, Whole Grain Chocolate, 7.23 Oz.",Chips
"Pringles Potato Crisps Chips, Pizza, 5.5 Oz, Can",Chips
"Doritos Cool Ranch Flavored Tortilla Chips, 9.25 oz Bag",Chips
"Cheetos Crunchy Cheddar Jalapeno Cheese Snacks, 8.5 oz",Chips
"Pringles Potato Crisps Chips, Variety Pack, 27 Ct, 19.5 Oz, Box",Chips
"Lay's Kettle Cooked Potato Chips, Jalapeno, 8 oz Bag",Chips
"Munchies Cheese Fix, Party Size, 13 oz Bag",Chips
"Fritos Jalapeno Cheddar Flavored Cheese Dip, 9 oz",Chips
"Cheetos Crunchy Flamin Hot Limon Cheese Snacks, 8.5 oz",Chips
Ruffles Potato Chips Sour Cream & Onion 8.0 Ounce,Chips
"Crunch 'n Munch Caramel Popcorn with Peanuts, 12 Oz",Chips
"Pringles Potato Crisps Chips, Variety Pack, 27 Ct, 19.3 Oz, Box",Chips
OTB 16.5oz Caf Display,Chips
"Doritos Spicy Nacho Flavored Tortilla Chips, 9.25 oz Bag",Chips
Tostitos Scoops Tortilla Chips 10 Oz,Chips
"Cheetos Crunchy XXTRA Flamin' HotCheese Flavored Snacks, 8.5 oz Bag",Chips
"Tostitos Bite Size Tortilla Chips, 17 oz Bag",Chips
"CRUNCH 'N MUNCH Caramel Popcorn with Peanuts, 6 oz.",Chips
"Tostitos Original Restaurant Style Tortilla Chips, Party Size, 17 oz Bag",Chips
"Lay's Potato Chips Classic 1 oz, 10 Count",Chips
Tostitos Cantina Tortilla Chips Thin & Crisps 10 Oz,Chips
"Lay's Wavy Potato Chips, Hickory BBQ Flavor, 7.5 oz Bag",Chips
"Fritos Flavor Twists Corn Snacks Honey BBQ Flavored, 3.5 Oz",Chips
"Frito-Lay Snacks Flavor Mix Variety Pack, 1 oz, 18 Count (Assortment May Vary)",Chips
Fritos Corn Chips The Original 3.5 Oz,Chips
"Lay's Kettle Cooked Mesquite BBQ Flavored Potato Chips, 8 Oz.",Chips
"SunChips; French Onion Flavored Whole Grain Snacks, 7 oz. Bag",Chips
"ACT II Xtreme Butter Microwave Popcorn, 2.75 Oz, 12 Count",Chips
"Pringles Potato Crisps Chips, Cheddar and Sour Cream, 5.5 Oz, Can",Chips
"Lay's Kettle Cooked Potato Chips, Original, 8 oz Bag",Chips
"Fritos Mild Cheddar Flavored Cheese Dip, 9 oz",Chips
"Pringles Potato Crisps Chips, Honey Mustard, 5.5 Oz, Can",Chips
"Lay's Stax Mesquite Barbecue Potato Crisps, 5.5 oz Canister",Chips
Tostitos Tortilla Chips Salsa Verde 11 Ounce,Chips
"Funyuns Flavored Onion Rings, 2.125 oz Bag",Chips
"Lay's Stax Cheddar Flavored Potato Crisps, 5.5 oz Canister",Chips
"Smartfood Popcorn, White Cheddar, 9.75 oz",Chips
"Bugles Crispy Corn Snacks, Original Flavor, Family Size Snack Bag, 14.5 oz",Chips
"Tostitos Salsa, Mild Chunky Salsa, 15.5 Oz Jar",Chips
"Lay's Baked Original Potato Chips, 6.25 oz Bag",Chips
"Quaker Rice Crisps, Caramel Corn, 7.04 oz Bag",Chips
"Fritos Flamin' Hot Flavored Corn Chips, 9.25 Oz.",Chips
"Lay's Baked Barbecue Potato Crisps, 6.25 oz Bag",Chips
"Fritos Original Flavor Bean Dip, 9 Oz.",Chips
"Takis Blue Heat Rolled Tortilla Chips, Hot Chili Pepper Artificially Flavored, 9.9 Ounce Bag",Chips
"Frito-Lay Family Fun Mix Variety Pack, 18 Count",Chips
"Great Value Extra Butter Microwave Popcorn, 2.55 Oz, 24 Count",Chips
"Smartfood Popcorn, White Cheddar, 0.625 oz,10 Count",Chips
"Pirate's Booty Gluten-Free Aged White Cheddar Puffs, 1 oz, 6 Count",Chips
"Triscuit Thin Crisps Zesty Jalapeno Whole Grain Wheat Crackers, 7.1 oz",Crackers
"Ritz Cheese Crispers Four Cheese And Herb Chips, 7 Oz",Crackers
"Goldfish Flavor Blasted Cheddar and Sour Cream Crackers, Snack Crackers, 6.6 oz bag",Crackers
"Kellogg's Club Crackers, Multi Grain, 12.7 Oz, Box",Crackers
"Cheez-It Snap'd Cheese Cracker Chips, Double Cheese, 12 Oz, Bag",Crackers
"Kellogg's Town House Crackers, Original, 20.7 Oz, Box",Crackers
"Crunchmaster Multi-Seed Crackers - Original - 4 oz, Gluten Free",Crackers
"Goldfish Original Crackers, Snack Crackers, 6.6 oz bag",Crackers
"Blue Diamond Nut-Thins Crackers, Cheddar Cheese, 4.25 Ounce",Crackers
"Cheez-It Snap'd Cheese Cracker Chips, Jalapeno Jack, 7.5 Oz, Bag",Crackers
"Good Thins Garden Veggie Rice Snacks Gluten Free Crackers, 3.5 oz",Crackers
"Barnum's Original Animal Crackers, Snak-Sak, 8 oz",Crackers
"Triscuit Cracked Pepper & Olive Oil Whole Grain Wheat Crackers, Family Size, 12.5 oz",Crackers
"Blue Diamond Almonds Nut-Thins Almond Original Rice Cracker Snacks with Almonds, 4.25 oz",Crackers
"Kellogg's Town House Dipping Thins Crackers, Sea Salt, 9 Oz, Box",Crackers
"RITZ Whole Wheat Crackers, 12.9 oz",Crackers
"Wheat Thins Hint of Salt Low Sodium Whole Grain Wheat Crackers, 8.5 oz",Crackers
"Triscuit Hint of Sea Salt Whole Grain Wheat Crackers, 8.5 oz",Crackers
"Pepperidge Farm Goldfish Crackers Colors Cheddar, 30 oz. Carton",Crackers
"Cheez-It Puff'd Cheesy Baked Snacks, Scorchin' Hot Cheddar, 5.75 Oz, Bag",Crackers
"Lance Sandwich Crackers, Malt with Peanut Butter, 8 Individually Wrapped Packs, 6 Sandwiches Each",Crackers
"Lance Sandwich Crackers, Made with Whole Grain Crackers, Cheddar Cheese, 8 Packs, 6 Sandwiches Each",Crackers
"Wheat Thins Reduced Fat Whole Grain Wheat Crackers, 8 oz",Crackers
"Lunchables Turkey & Cheddar Cheese Cracker Stackers Meal Kit with Capri Sun Pacific Cooler Drink & Reese's Peanut Butter Cup, 8.9 oz Box",Crackers
"RITZ Toasted Chips Cheddar Crackers, 8.1 oz",Crackers
"Cheez-It Baked Snack Crackers, White Cheddar, 12 Ct, 12.24 Oz, Box",Crackers
"Kellogg's Sweet and Salty, Variety Pack, 20 Ct, 20 Oz, Box",Crackers
"Oscar Mayer Natural Meat & Cheese Snack Plate with Slow Roasted Turkey, White Cheddar Cheese & Whole Wheat Crackers, 3.3 oz. Tray",Crackers
"Good Thins Sea Salt Corn Snacks Gluten Free Crackers, 3.5 oz",Crackers
"Good Thins Parmesan & Garlic Rice & Cheese Snacks Gluten Free Crackers, 3.5 oz",Crackers
"Triscuit Tzatziki Whole Grain Wheat Crackers, 8.5 oz",Crackers
"Wheat Thins Original Whole Grain Wheat Crackers, Party Size, 20 oz Box",Crackers
"Kellogg's Sweet and Salty, Variety Pack, 12 Ct, 12 Oz, Box",Crackers
"Cheez-It Cheese Crackers, Original, 30 Ct, 30 Oz, Bag",Crackers
"RITZ Cheese Crispers Spicy Queso Baked Chips, 7 oz",Crackers
"RITZ Original Crackers, 18 Snack Packs",Crackers
"Wasa Multi Grain Crispbread Crackers, 9.7 oz",Crackers
Milton's Craft Bakers Gourmet Crispy Sea Salt Crackers 6.8oz,Crackers
"Good Thins Simply Salt Rice Snacks Gluten Free Crackers, 3.5 oz",Crackers
"RITZ Crisp and Thins Barbecue Chips, 7.1 oz",Crackers
"Marketside Five Cheese Breadsticks, 19.67 oz, 18 Count (Fresh)",Crackers
"Cheez-It Grooves Cheese Crackers, Bold Cheddar, 9 Oz, Box",Crackers
"Cheez-It Baked Snack Cheese Crackers, Reduced Fat Original, 11.5 Oz, Box",Crackers
"Cheez-It Cheese Crackers, Reduce Fat Original, 19 Oz, Box",Crackers
"Triscuit Rosemary & Olive Oil Whole Grain Wheat Crackers, Family Size, 12.5 oz",Crackers
"Kellogg's Club Crackers, Reduced Fat, 11.7 Oz, Box",Crackers
"Taco Bell, Keto, Taco Supreme Cheddar Cheese Crisps, 2oz",Crackers
"Lance Sandwich Crackers, Reduced Fat ToastChee Peanut Butter, 8 Ct Box",Crackers
"Triscuit Thin Crisps Original Whole Grain Wheat Crackers, 7.1 oz",Crackers
"Goldfish Bold Mix Crackers Snack Pack, 1 oz, 30 CT Multi-Pack Box",Crackers
"Flavor Originals Sociables Baked Savory Crackers, 7.5 Oz",Crackers
"Triscuit Reduced Fat Whole Grain Wheat Crackers, 11.5 oz",Crackers
"Crunchmaster Original Multi Grain Crisps Crackers, 4.5 oz.",Crackers
"Sargento Balanced Breaks Cheese & Crackers, Gouda & Sharp Cheddar Natural Cheeses and TRISCUIT Mini Original Crackers Snack Kit, 3-Pack",Crackers
"New York Bakery, Jalapeno & Cheddar, Snack Sticks, 12.9 oz, 5 Ct",Crackers
"Nut Thins Cracker Crisps, Hint of Sea Salt, 4.25 oz Box",Crackers
"Kellogg's Town House Flatbread Cracker Crisps, Sea Salt & Olive Oil, 9.5 Oz, Box",Crackers
"RITZ Crisp and Thins Original with Creamy Onion and Sea Salt, 7.1 oz",Crackers
"Lance Sandwich Crackers, Made with Whole Grain Peanut Butter, 8 Ct Box",Crackers
"Taco Bell, Keto Friendly, Nacho Flavor Cheddar Cheese Crisp Crackers, 2 oz",Crackers
"RITZ Honey Wheat Crackers, 13.7 oz",Crackers
"Goldfish Crackers, Colors Crackers, Family Size, 10 Oz Bag",Crackers
Crunchmaster Multi-Grain Crackers - Sea Salt - 4 oz,Crackers
"Cheez-It SCOOBY-DOO! Cheese Crackers, Original, 21 Oz, Box",Crackers
"Triscuit Fire Roasted Tomato & Olive Oil Whole Grain Wheat Crackers, 8.5 Oz",Crackers
"Pepperidge Farm Goldfish Cheddar Crackers, Baked with Whole Grain, 30 oz. Carton",Crackers
"Whisps Parmesan Cheese Crisps, 0.63 oz, Keto Friendly Snacks, 6 Count",Crackers
"Gerber Snacks for Toddler Animal Crackers , Cinnamon Graham Crackers, 6 oz Bag",Crackers
"Cheez-It Snap'd Cheese Cracker Chips, Double Cheese, 12 Ct, 9 Oz, Bag",Crackers
"ParmCrisps Original Real Cheese Oven-Baked Parm Crisp Snack, 1.75 oz.",Crackers
"Annie's Organic Birthday Cake Whole Grain Bunny Graham Snacks, 11.25 oz",Crackers
"Cheez-It Snap'd Cheese Cracker Chips, Cheddar Sour Cream Onion, 12 Ct, 9 Oz, Box",Crackers
"Kodiak Cakes Bear Bites, Chocolate Graham Crackers, 5g Protein per Serving, 9 oz, Box",Crackers
"Kodiak Cakes Bear Bites, Honey Graham Crackers, 5g Protein per Serving, 9 oz",Crackers
"Blue Diamond Nut-Thins Crackers, Hint of Sea Salt, 7.7 Ounce",Crackers
"Simple Mills Crackers, Farmhouse Cheddar, Almond Flour, 4.25 oz.",Crackers
"Artisan Nut-Thins Brown Rice, Almonds & Multi-Seeds Cracker Snacks 4.25 oz. Box",Crackers
"Kodiak Cakes Bear Bites Cinnamon Graham Baked Frontier Crackers, 9 oz",Crackers
"Blue Diamond Nut-Thins Crackers, Country Ranch, 4.25 Ounce",Crackers
"Cheez-It Grooves Cheese Crackers, Scorchin' Hot Cheddar, 9 Oz, Box",Crackers
"Simple Mills Crackers, Rosemary & Sea Salt, Almond Flour, 4.25 oz.",Crackers
"RITZ Crisp and Thins Salt and Vinegar Chips, 7.1 oz",Crackers
Crunchmaster Avocado Toast- Salt & Pepper Crackers,Crackers
"ParmCrisps Spicy Queso Real Cheese Oven-Baked Parm Crisp Snack, 1.75 oz.",Crackers
"Cheez-It Pop'd Corn, Cheddar, 6 Oz, Bag",Crackers
"Taco Bell, Keto Friendly, Fire Seasoned Cheddar Cheese Crisp Crackers, 2 oz",Crackers
"Blue Diamond Artisan Nut-Thin Crackers, Flax Seed, 4.25 Ounce",Crackers
"Quest Cheese Crackers, 10g Protein, Cheddar Blast, 4 Count",Crackers
"Bitsy's Crackers- Campfire Grahams, Graham Crackers, 5OZ",Crackers
"ParmCrisps Original Real Cheese Oven-Baked Parm Crisp Snack, 2.6 oz.",Crackers
"Crunch Pak Snack with Sliced Apples, Grapes, Salami, Cheese, and Crackers",Crackers
"ParmCrisps Original Real Cheese Oven-Baked Parm Crisp Snack, 2.7 oz. Tub",Crackers
"Good Thins Jalapeo & Lime Corn & Rice Snacks Gluten Free Crackers, 3.5 oz",Crackers
"Annie's Organic Cheddar Bunnies Baked Snack Crackers, 11.25 oz.",Crackers
"Cheez-It Cheese Crackers, Extra Toasty, 12 Ct, 12 Oz, Box",Crackers
"Annie's Organic Friends Bunny Graham Snacks, Chocolate Chip, Chocolate & Honey, 11.25 oz. Box",Crackers
"Goldfish Special Edition Disney Mickey Mouse Cheddar Crackers, Snack Crackers, 30 oz carton",Crackers
"Triscuit Dill, Sea Salt & Olive Oil Whole Grain Wheat Crackers, 8.5 oz",Crackers
"Cheez-It Cheese Crackers, Extra Toasty, 12.4 Oz, Box",Crackers
"Cheez-It Grooves Cheese Crackers, Sharp White Cheddar, 9 Oz, Box",Crackers
"Cheez-It Cheese Crackers, Original, 3 Oz, Bag",Crackers
"Cheez-It Pop'd Corn, White Cheddar, 6 Oz, Bag",Crackers
"Bitsy's Crackers- Cheddar Blocks, Cheddar Crackers, 5OZ",Crackers
"Butcher & Baker Sea Salt Artisan Flatbread Crackers, 5.5 OZ.",Crackers
"Butcher & Baker 5 Seed Sea Salt Artisan Flatbread Crackers, 5.5 OZ.",Crackers
"Great Value Baked Buttery Round Crackers, 13.7 oz",Crackers
"Goldfish Parmesan Crackers, Snack Crackers, 6.6 oz bag",Crackers
"Premium Original Soup & Oyster Crackers, 9 oz",Crackers
"Cheez-It Cheese Crackers, Original, 12.4 Oz, Box",Crackers
"Triscuit Cracked Pepper & Olive Oil Whole Grain Wheat Crackers, 8.5 oz",Crackers
"Cheez-It Cheese Crackers, White Cheddar, 12.4 Oz, Box",Crackers
"Premium Original Fresh Stacks Saltine Crackers, 13.6 oz",Crackers
"RITZ Toasted Chips Veggie Crackers, 8.1 oz",Crackers
"RITZ Toasted Chips Original Crackers, 8.1 oz",Crackers
"RITZ Fresh Stacks Original Crackers, 8 Count, 11.8 oz",Crackers
"RITZ Bits Peanut Butter Sandwich Crackers, 8.8 oz",Crackers
"Cheetos Baked Crunchy Cheese Flavored Snacks, 7.625 oz Bag",Crackers
"Hillshire Snacking Genoa Salami, White Cheddar Cheese, Toasted Rounds Snack Kit, 2.76 oz",Chips
"Stacy's Pita Chips, Simply Naked, Party Size, 18 oz",Chips
"Takis Fuego Rolled Tortilla Chips, Hot Chili Pepper and Lime Artificially Flavored, 4 Ounce Bag",Chips
"Popcorners White Cheddar Gluten Free Popped Corn Snacks, 7 oz Bag",Chips
"Gardetto's Snack Mix, Original Recipe, Family Size, 14.5 oz",Chips
"SkinnyPop Gluten-Free White Cheddar Popcorn, 6.7 oz Bag",Chips
"Kettle Brand Potato Chips, Sea Salt and Vinegar Kettle Chips, 8.5 Oz",Chips
"Great Value Zesty Ranch Veggie Straws, 7 oz",Chips
"Mac's Original Crispy Fried Pork Skins, 5 oz Bag",Chips
15 oz Utz Potato Stix Canister,Chips
Lays Kettle Cooked Potato Chips Jalapeno Flavored 12.5 Oz,Chips
"Lay's Potato Chips, Limon Flavor, 7.75 oz Bag",Chips
"Lay's Potato Chips, Flamin' Hot Flavor, 7.75 oz Bag",Chips
Cheetos Crunchy Cheese Flavored Snacks 15 Oz,Chips
"Popcorners Kettle Corn Popped Corn Snacks, 7 oz Bag",Chips
"Fritos Scoops! Corn Snacks, Party Size, 15.5 oz Bag",Chips
"Tostitos Salsa, Medium Chunky Salsa, 15.5 Oz. Jar",Chips
"Cape Cod Potato Chips, Original Kettle Chips, 14 Oz Party Size",Chips
"Takis Fuego Rolled Tortilla Chips, Hot Chili Pepper and Lime Artificially Flavored, 20 Ounce Fiesta Size Bag",Chips
"Sensible Portions Gluten-Free Sea Salt Garden Veggie Straws, 14 oz",Chips
"Quaker Rice Cakes, Lightly Salted, 4.47 Oz",Chips
"ACT II Butter Lovers Microwave Popcorn, 2.75 Oz, 12 Ct",Chips
"Takis Mini Fuego Rolled Tortilla Chips, Hot Chili Pepper and Lime Artificially Flavored, 25 Individual Snack Packs, 1.23 Ounces Each, Net Weight of 30.75 Ounces",Chips
"SkinnyPop Gluten-Free Original Popcorn, 6.7 oz Bag",Chips
"Sensible Portions Gluten-Free Zesty Ranch Garden Veggie Straws, 14 oz.",Chips
"Frito-Lay Cheesy Mix Variety Pack, 18 Count (Assortment May Vary)",Chips
"Orville Redenbacher's Original Gourmet Yellow Popcorn Kernels, 45 Oz",Chips
"Tostitos Medium Salsa Con Queso, 23 oz Jar",Chips
"Rold Gold Pretzel Sticks, 16 Oz.",Chips
"Pringles Potato Crisps Chips, Sour Cream and Onion, 12 Ct, 8.8 Oz, Tray",Chips
"Tostitos Medium Queso Blanco Dip, 15 oz Jar",Chips
"Funyuns Onion Flavored Rings, 0.75 oz, 10 Count",Chips
"Angie's BoomChickaPop Sweet & Salty Kettle Corn Popcorn, Pre-Popped Popcorn Bag, 7 Oz",Chips
"Orville Redenbacher's Naturals Simply Salted Popcorn, Microwave Popcorn, 3.29 Oz, 12 Ct",Chips
"Orville Redenbacher's Ultimate Butter Microwave Popcorn, 3.29 Oz, 12 Ct",Chips
"Great Value Extra Butter Flavored Microwave Popcorn, 2.55 Oz, 12 Count",Chips
"Tostitos Original Restaurant Style Tortilla Chips, 12 oz",Chips
"Tostitos Salsa, Medium Restaurant Style Salsa, 15.5 oz Jar",Chips
"Pop Secret Microwave Popcorn, Movie Theater Butter, Flavor, 3 Oz Sharing Bags, 12 Ct",Chips
"Pop Secret Microwave Popcorn, Homestyle Butter Flavor, 3.2 Oz Sharing Bags, 12 Ct",Chips
"Cheez-It DUOZ Crackers, Jalapeno Cheddar Jack, 12.4 Oz, Box",Crackers
"Cheez-It Snack Mix, Classic, 10.5 Oz, Box",Crackers
"Carr's Table Water Crackers, Original, 4.25 Oz, Box",Crackers
"Great Value Entertainment Cracker Selection, 13.1 Oz.",Crackers
"Stauffer's Whales Baked Cheddar Cheese Crackers, 1.5 Oz, 12 Ct",Crackers
"Honey Maid Fresh Stacks Graham Crackers, 1 Box of 6 Stacks",Crackers
"Simple Mills Crackers, Fine Ground Sea Salt, Almond Flour, 4.25 oz.",Crackers
"Stauffer's Animal Crackers, Original, 24 Oz",Crackers
"Lance Sandwich Cookies, Nekot Peanut Butter, 20 Individually Wrapped Packs, 6 Sandwiches Each",Crackers
"Goldfish Cheddar Crackers, Snack Crackers, 30 oz carton",Crackers
"Goldfish Dynamic Duo Colors Crackers, Cheddar & Flavor Blasted Xtra Cheddar Snack Pack, 0.9 oz, 20-CT Variety Pack Box",Crackers
"Cape Cod Potato Chips, Less Fat Original Kettle Chips, Party Size 14 oz Party Size",Chips
"Quaker Rice Crisps, Cheddar Cheese, 6.06 oz Bag",Chips
"Lay's Salt & Vinegar Flavored Potato Chips, Party Size, 12.5 oz Bag",Chips
"Alexia Crispy Bite-Size Sweet Potato Puffs, Non-GMO Ingredients, 20 oz (Frozen)",Chips
"Lay's Kettle Cooked Sea Salt & Vinegar Potato Chips, 8 Oz.",Chips
"Quaker Rice Crisps, Buttermilk Ranch, 6.06 oz",Chips
"Takis Blue Heat Rolled Tortilla Chips, Hot Chili Pepper Artificially Flavored, 9.9 Ounce Bag",Chips
"Takis Blue Heat Rolled Tortilla Chips, Hot Chili Pepper Artificially Flavored, 4 Ounce Bag",Chips
"SkinnyPop Gluten-Free Sea Salt Microwave Popcorn, 2.8 oz, 6 Count",Chips
"Lay's Smooth Ranch Dip, 15 oz Jar",Chips
"Great Value Sea Salt Veggie Straws, 7 oz",Chips
"Gardetto's Snack Mix, Roasted Garlic Rye Chips, 14 oz",Chips
